FSBL1386_chromosome00001	FSFC1386_chromosome00001	93.930	313	19	0	4874464	4874776	2874868	2875180	6.61e-130	473
FSBL1386_chromosome00001	FSFC1386_chromosome00001	93.930	313	19	0	4874101	4874413	2875231	2875543	6.61e-130	473
FSBL1386_chromosome00001	FSFC1386_chromosome00001	91.789	341	24	4	3103459	3103797	797065	796727	2.38e-129	472
FSBL1386_chromosome00001	FSFC1386_chromosome00001	91.570	344	25	4	2795960	2796301	1104564	1104223	2.38e-129	472
FSBL1386_chromosome00001	FSFC1386_chromosome00001	85.744	477	29	21	3663483	3663926	1663944	1664414	3.08e-128	468
FSBL1386_chromosome00001	FSFC1386_chromosome00001	85.744	477	29	21	3663177	3663647	1664250	1664693	3.08e-128	468
FSBL1386_chromosome00001	FSFC1386_chromosome00001	90.936	342	27	4	3889303	3889642	796727	797066	6.66e-125	457
FSBL1386_chromosome00001	FSFC1386_chromosome00001	90.962	343	25	5	2795960	2796299	1890070	1890409	6.66e-125	457
FSBL1386_chromosome00001	FSFC1386_chromosome00001	95.122	287	12	2	755113	755398	2874785	2874500	3.10e-123	451
FSBL1386_chromosome00001	FSFC1386_chromosome00001	95.122	287	12	2	4873733	4874018	4097327	4097042	3.10e-123	451
FSBL1386_chromosome00001	FSFC1386_chromosome00001	74.230	1137	262	28	23085	24204	645208	646330	4.01e-122	448
FSBL1386_chromosome00001	FSFC1386_chromosome00001	88.144	388	30	12	4178036	4178411	1890030	1890413	4.01e-122	448
FSBL1386_chromosome00001	FSFC1386_chromosome00001	88.144	388	30	12	3889263	3889646	2178803	2179178	4.01e-122	448
FSBL1386_chromosome00001	FSFC1386_chromosome00001	93.939	297	16	2	1566666	1566961	2179195	2178900	4.01e-122	448
FSBL1386_chromosome00001	FSFC1386_chromosome00001	74.208	1136	264	26	2644441	2645563	3365014	3366133	4.01e-122	448
FSBL1386_chromosome00001	FSFC1386_chromosome00001	93.939	297	16	2	4178133	4178428	4908890	4908595	4.01e-122	448
FSBL1386_chromosome00001	FSFC1386_chromosome00001	89.197	361	32	6	4717543	4717900	797083	796727	5.18e-121	444
FSBL1386_chromosome00001	FSFC1386_chromosome00001	89.197	361	32	6	2795960	2796316	2718667	2718310	5.18e-121	444
FSBL1386_chromosome00001	FSFC1386_chromosome00001	94.774	287	11	4	4886245	4886529	2886763	2887047	5.18e-121	444
FSBL1386_chromosome00001	FSFC1386_chromosome00001	94.774	287	11	4	4885996	4886280	2887012	2887296	5.18e-121	444
FSBL1386_chromosome00001	FSFC1386_chromosome00001	93.581	296	19	0	1566666	1566961	1850814	1850519	1.86e-120	442
FSBL1386_chromosome00001	FSFC1386_chromosome00001	93.581	296	19	0	3849752	3850047	4908890	4908595	1.86e-120	442
FSBL1386_chromosome00001	FSFC1386_chromosome00001	93.448	290	19	0	1566666	1566955	797087	796798	4.04e-117	431
FSBL1386_chromosome00001	FSFC1386_chromosome00001	81.424	576	64	27	4717579	4718142	2179155	2178611	4.04e-117	431
FSBL1386_chromosome00001	FSFC1386_chromosome00001	80.556	612	76	27	4177844	4178424	2718909	2718310	4.04e-117	431
FSBL1386_chromosome00001	FSFC1386_chromosome00001	93.448	290	19	0	2796031	2796320	4908884	4908595	4.04e-117	431
FSBL1386_chromosome00001	FSFC1386_chromosome00001	86.420	405	40	13	3849636	3850028	1104624	1104223	1.45e-116	429
FSBL1386_chromosome00001	FSFC1386_chromosome00001	86.567	402	39	12	3103459	3103857	1850792	1850403	1.45e-116	429
FSBL1386_chromosome00001	FSFC1386_chromosome00001	99.156	237	2	0	5285429	5285665	3016430	3016666	5.22e-116	427
FSBL1386_chromosome00001	FSFC1386_chromosome00001	99.156	237	2	0	5015663	5015899	3286196	3286432	5.22e-116	427
FSBL1386_chromosome00001	FSFC1386_chromosome00001	91.558	308	26	0	1566650	1566957	2718290	2718597	1.88e-115	425
FSBL1386_chromosome00001	FSFC1386_chromosome00001	93.103	290	20	0	1566666	1566955	3416613	3416324	1.88e-115	425
FSBL1386_chromosome00001	FSFC1386_chromosome00001	91.558	308	26	0	4717523	4717830	4908579	4908886	1.88e-115	425
FSBL1386_chromosome00001	FSFC1386_chromosome00001	93.103	290	20	0	74395	74684	4908884	4908595	1.88e-115	425
FSBL1386_chromosome00001	FSFC1386_chromosome00001	74.299	1070	239	34	4365111	4366162	1900831	1899780	8.74e-114	420
FSBL1386_chromosome00001	FSFC1386_chromosome00001	96.109	257	10	0	4223003	4223259	2223680	2223936	8.74e-114	420
FSBL1386_chromosome00001	FSFC1386_chromosome00001	96.109	257	10	0	4222913	4223169	2223770	2224026	8.74e-114	420
FSBL1386_chromosome00001	FSFC1386_chromosome00001	74.299	1070	239	34	3899013	3900064	2366929	2365878	8.74e-114	420
FSBL1386_chromosome00001	FSFC1386_chromosome00001	91.864	295	24	0	3849750	3850044	1620931	1621225	1.46e-111	412
FSBL1386_chromosome00001	FSFC1386_chromosome00001	91.864	295	24	0	3620164	3620458	1850517	1850811	1.46e-111	412
FSBL1386_chromosome00001	FSFC1386_chromosome00001	79.146	609	115	12	4211466	4212068	1381350	1381952	5.26e-111	411
FSBL1386_chromosome00001	FSFC1386_chromosome00001	92.150	293	20	3	1566666	1566957	1919414	1919124	5.26e-111	411
FSBL1386_chromosome00001	FSFC1386_chromosome00001	79.146	609	115	12	3380583	3381185	2212233	2212835	5.26e-111	411
FSBL1386_chromosome00001	FSFC1386_chromosome00001	92.150	293	20	3	3918357	3918647	4908886	4908595	5.26e-111	411
FSBL1386_chromosome00001	FSFC1386_chromosome00001	98.283	233	4	0	5285433	5285665	3061247	3061479	1.89e-110	409
FSBL1386_chromosome00001	FSFC1386_chromosome00001	98.283	233	4	0	5060480	5060712	3286200	3286432	1.89e-110	409
FSBL1386_chromosome00001	FSFC1386_chromosome00001	93.407	273	18	0	1566685	1566957	1104223	1104495	2.45e-109	405
FSBL1386_chromosome00001	FSFC1386_chromosome00001	98.268	231	4	0	1278580	1278810	3286432	3286202	2.45e-109	405
FSBL1386_chromosome00001	FSFC1386_chromosome00001	98.268	231	4	0	5285435	5285665	4620739	4620509	2.45e-109	405
FSBL1386_chromosome00001	FSFC1386_chromosome00001	93.407	273	18	0	3103456	3103728	4908614	4908886	2.45e-109	405
FSBL1386_chromosome00001	FSFC1386_chromosome00001	93.091	275	19	0	4717556	4717830	1850797	1850523	8.80e-109	403
FSBL1386_chromosome00001	FSFC1386_chromosome00001	91.986	287	23	0	3849756	3850042	2718597	2718311	8.80e-109	403
FSBL1386_chromosome00001	FSFC1386_chromosome00001	79.373	606	97	15	5228991	5229585	1168785	1169373	3.16e-108	401
FSBL1386_chromosome00001	FSFC1386_chromosome00001	79.373	606	97	15	3168018	3168606	3229758	3230352	3.16e-108	401
FSBL1386_chromosome00001	FSFC1386_chromosome00001	90.196	306	30	0	3478116	3478421	1478667	1478972	1.14e-107	399
FSBL1386_chromosome00001	FSFC1386_chromosome00001	90.196	306	30	0	3477900	3478205	1478883	1479188	1.14e-107	399
FSBL1386_chromosome00001	FSFC1386_chromosome00001	87.571	354	32	9	3889301	3889645	1620860	1621210	1.14e-107	399
FSBL1386_chromosome00001	FSFC1386_chromosome00001	91.419	303	9	11	3663044	3663344	1663602	1663889	1.14e-107	399
FSBL1386_chromosome00001	FSFC1386_chromosome00001	91.419	303	9	11	3662835	3663122	1663811	1664111	1.14e-107	399
FSBL1386_chromosome00001	FSFC1386_chromosome00001	87.571	354	32	10	3620093	3620443	1890068	1890412	1.14e-107	399
FSBL1386_chromosome00001	FSFC1386_chromosome00001	91.901	284	21	2	3620172	3620454	796798	797080	1.47e-106	396
FSBL1386_chromosome00001	FSFC1386_chromosome00001	91.901	284	21	2	2796031	2796313	1620939	1621221	1.47e-106	396
FSBL1386_chromosome00001	FSFC1386_chromosome00001	93.309	269	16	2	1566687	1566955	1890409	1890143	1.47e-106	396
FSBL1386_chromosome00001	FSFC1386_chromosome00001	93.309	269	16	2	3889376	3889642	4908884	4908616	1.47e-106	396
FSBL1386_chromosome00001	FSFC1386_chromosome00001	89.058	329	21	13	3340652	3340971	1338334	1338656	5.30e-106	394
FSBL1386_chromosome00001	FSFC1386_chromosome00001	89.058	329	21	13	3337567	3337889	1341419	1341738	5.30e-106	394
FSBL1386_chromosome00001	FSFC1386_chromosome00001	91.034	290	26	0	4178132	4178421	1620932	1621221	1.90e-105	392
FSBL1386_chromosome00001	FSFC1386_chromosome00001	91.034	290	26	0	3620165	3620454	2178899	2179188	1.90e-105	392
FSBL1386_chromosome00001	FSFC1386_chromosome00001	96.567	233	8	0	1726705	1726937	5068533	5068765	8.86e-104	387
FSBL1386_chromosome00001	FSFC1386_chromosome00001	96.567	233	8	0	1726604	1726836	5068634	5068866	8.86e-104	387
FSBL1386_chromosome00001	FSFC1386_chromosome00001	86.364	352	48	0	1566610	1566961	1621284	1620933	3.19e-103	385
FSBL1386_chromosome00001	FSFC1386_chromosome00001	86.364	352	48	0	3620166	3620517	4908890	4908539	3.19e-103	385
FSBL1386_chromosome00001	FSFC1386_chromosome00001	85.676	370	41	10	74316	74677	1620856	1621221	1.48e-101	379
FSBL1386_chromosome00001	FSFC1386_chromosome00001	85.676	370	41	10	3620089	3620454	3416245	3416606	1.48e-101	379
FSBL1386_chromosome00001	FSFC1386_chromosome00001	94.332	247	13	1	1156371	1156616	4497995	4498241	5.33e-101	377
FSBL1386_chromosome00001	FSFC1386_chromosome00001	94.332	247	13	1	1156066	1156312	4498300	4498545	5.33e-101	377
FSBL1386_chromosome00001	FSFC1386_chromosome00001	90.210	286	23	5	3918358	3918640	1620938	1621221	3.21e-98	368
FSBL1386_chromosome00001	FSFC1386_chromosome00001	90.210	286	23	5	3620171	3620454	1919125	1919407	3.21e-98	368
FSBL1386_chromosome00001	FSFC1386_chromosome00001	87.937	315	32	6	4717518	4717829	1621249	1620938	1.15e-97	366
FSBL1386_chromosome00001	FSFC1386_chromosome00001	87.937	315	32	6	3620171	3620482	2718596	2718285	1.15e-97	366
FSBL1386_chromosome00001	FSFC1386_chromosome00001	82.069	435	72	5	1403716	1404147	3412674	3413105	1.15e-97	366
FSBL1386_chromosome00001	FSFC1386_chromosome00001	82.069	435	72	5	70745	71176	4745645	4746076	1.15e-97	366
FSBL1386_chromosome00001	FSFC1386_chromosome00001	72.353	1313	310	43	1590707	1591994	782989	781705	4.15e-97	364
FSBL1386_chromosome00001	FSFC1386_chromosome00001	91.635	263	22	0	3942897	3943159	1943382	1943644	4.15e-97	364
FSBL1386_chromosome00001	FSFC1386_chromosome00001	91.635	263	22	0	3942615	3942877	1943664	1943926	4.15e-97	364
FSBL1386_chromosome00001	FSFC1386_chromosome00001	72.374	1314	308	48	2780941	2782225	4933920	4932633	4.15e-97	364
FSBL1386_chromosome00001	FSFC1386_chromosome00001	93.776	241	14	1	2685989	2686228	684933	685173	5.37e-96	361
FSBL1386_chromosome00001	FSFC1386_chromosome00001	93.776	241	14	1	2684166	2684406	686756	686995	5.37e-96	361
FSBL1386_chromosome00001	FSFC1386_chromosome00001	92.520	254	15	4	589676	589927	3931490	3931741	5.37e-96	361
FSBL1386_chromosome00001	FSFC1386_chromosome00001	92.520	254	15	4	589561	589812	3931605	3931856	5.37e-96	361
FSBL1386_chromosome00001	FSFC1386_chromosome00001	90.741	270	23	2	3620171	3620439	1104494	1104226	1.93e-95	359
FSBL1386_chromosome00001	FSFC1386_chromosome00001	90.741	270	23	2	3103459	3103727	1621206	1620938	1.93e-95	359
FSBL1386_chromosome00001	FSFC1386_chromosome00001	77.143	630	134	10	1022640	1023264	4363208	4363832	6.95e-95	357
FSBL1386_chromosome00001	FSFC1386_chromosome00001	77.179	631	132	12	1021279	1021903	4364569	4365193	6.95e-95	357
FSBL1386_chromosome00001	FSFC1386_chromosome00001	85.542	332	45	2	2352353	2352681	352811	353142	5.41e-91	344
FSBL1386_chromosome00001	FSFC1386_chromosome00001	85.542	332	45	2	2352044	2352375	353120	353448	5.41e-91	344
FSBL1386_chromosome00001	FSFC1386_chromosome00001	78.070	570	105	13	4360242	4360807	2360709	2361262	1.95e-90	342
FSBL1386_chromosome00001	FSFC1386_chromosome00001	78.070	570	105	13	4359942	4360495	2361009	2361574	1.95e-90	342
FSBL1386_chromosome00001	FSFC1386_chromosome00001	73.504	936	230	17	3899150	3900076	920210	921136	2.52e-89	339
FSBL1386_chromosome00001	FSFC1386_chromosome00001	73.533	937	228	19	2919443	2920369	1899917	1900843	2.52e-89	339
FSBL1386_chromosome00001	FSFC1386_chromosome00001	78.244	524	102	11	70745	71262	2016433	2015916	1.96e-85	326
FSBL1386_chromosome00001	FSFC1386_chromosome00001	79.826	461	81	11	4015212	4015666	3413128	3412674	1.96e-85	326
FSBL1386_chromosome00001	FSFC1386_chromosome00001	94.712	208	10	1	2439245	2439451	439774	439981	2.53e-84	322
FSBL1386_chromosome00001	FSFC1386_chromosome00001	94.712	208	10	1	2439007	2439214	440012	440218	2.53e-84	322
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.368	190	4	1	981210	981399	4323030	4323218	2.53e-84	322
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.368	190	4	1	981101	981289	4323139	4323328	2.53e-84	322
FSBL1386_chromosome00001	FSFC1386_chromosome00001	95.312	192	8	1	2115179	2115370	115772	115962	9.18e-79	303
FSBL1386_chromosome00001	FSFC1386_chromosome00001	95.312	192	8	1	2115005	2115195	115946	116137	9.18e-79	303
FSBL1386_chromosome00001	FSFC1386_chromosome00001	79.065	449	89	4	5229764	5230210	1169528	1169973	9.18e-79	303
FSBL1386_chromosome00001	FSFC1386_chromosome00001	79.065	449	89	4	3168761	3169206	3230531	3230977	9.18e-79	303
FSBL1386_chromosome00001	FSFC1386_chromosome00001	94.792	192	10	0	4874585	4874776	2874868	2875059	1.19e-77	300
FSBL1386_chromosome00001	FSFC1386_chromosome00001	94.792	192	10	0	4874101	4874292	2875352	2875543	1.19e-77	300
FSBL1386_chromosome00001	FSFC1386_chromosome00001	95.699	186	6	2	4178483	4178667	2178615	2178799	4.27e-77	298
FSBL1386_chromosome00001	FSFC1386_chromosome00001	95.699	186	6	2	4177848	4178032	2179250	2179434	4.27e-77	298
FSBL1386_chromosome00001	FSFC1386_chromosome00001	93.000	200	14	0	2523954	2524153	524256	524455	1.99e-75	292
FSBL1386_chromosome00001	FSFC1386_chromosome00001	93.000	200	14	0	2523489	2523688	524721	524920	1.99e-75	292
FSBL1386_chromosome00001	FSFC1386_chromosome00001	83.384	331	32	6	3478092	3478421	1478592	1478900	3.33e-73	285
FSBL1386_chromosome00001	FSFC1386_chromosome00001	83.384	331	32	6	3477825	3478133	1478859	1479188	3.33e-73	285
FSBL1386_chromosome00001	FSFC1386_chromosome00001	99.367	158	0	1	1453801	1453958	1664033	1664189	3.33e-73	285
FSBL1386_chromosome00001	FSFC1386_chromosome00001	99.367	158	0	1	3663266	3663422	4795730	4795887	3.33e-73	285
FSBL1386_chromosome00001	FSFC1386_chromosome00001	89.076	238	13	11	4832594	4832823	2833213	2833445	1.20e-72	283
FSBL1386_chromosome00001	FSFC1386_chromosome00001	89.076	238	13	11	4832446	4832678	2833361	2833590	1.20e-72	283
FSBL1386_chromosome00001	FSFC1386_chromosome00001	77.521	476	102	5	4347610	4348083	2348293	2348765	4.30e-72	281
FSBL1386_chromosome00001	FSFC1386_chromosome00001	77.521	476	102	5	4347526	4347998	2348377	2348850	4.30e-72	281
FSBL1386_chromosome00001	FSFC1386_chromosome00001	87.398	246	27	3	4610973	4611216	2611147	2611390	1.55e-71	279
FSBL1386_chromosome00001	FSFC1386_chromosome00001	87.398	246	27	3	4610380	4610623	2611740	2611983	1.55e-71	279
FSBL1386_chromosome00001	FSFC1386_chromosome00001	86.245	269	23	9	1657767	1658026	4999577	4999840	1.55e-71	279
FSBL1386_chromosome00001	FSFC1386_chromosome00001	86.245	269	23	9	1657648	1657911	4999696	4999955	1.55e-71	279
FSBL1386_chromosome00001	FSFC1386_chromosome00001	98.718	156	0	1	1453803	1453958	1664339	1664492	2.00e-70	276
FSBL1386_chromosome00001	FSFC1386_chromosome00001	98.718	156	0	1	3663572	3663725	4795732	4795887	2.00e-70	276
FSBL1386_chromosome00001	FSFC1386_chromosome00001	74.022	716	166	19	1383291	1383995	4172557	4171851	7.20e-70	274
FSBL1386_chromosome00001	FSFC1386_chromosome00001	74.111	703	164	17	829938	830631	4725910	4725217	7.20e-70	274
FSBL1386_chromosome00001	FSFC1386_chromosome00001	94.886	176	8	1	1880638	1880812	5213802	5213627	7.20e-70	274
FSBL1386_chromosome00001	FSFC1386_chromosome00001	94.886	176	8	1	1871698	1871873	5222741	5222567	7.20e-70	274
FSBL1386_chromosome00001	FSFC1386_chromosome00001	90.909	209	10	5	4533224	4533429	2533876	2534078	2.59e-69	272
FSBL1386_chromosome00001	FSFC1386_chromosome00001	90.909	209	10	5	4533109	4533311	2533991	2534196	2.59e-69	272
FSBL1386_chromosome00001	FSFC1386_chromosome00001	95.808	167	7	0	4223093	4223259	2223680	2223846	9.31e-69	270
FSBL1386_chromosome00001	FSFC1386_chromosome00001	95.808	167	7	0	4222913	4223079	2223860	2224026	9.31e-69	270
FSBL1386_chromosome00001	FSFC1386_chromosome00001	95.808	167	5	2	3243117	3243282	1195363	1195528	3.35e-68	268
FSBL1386_chromosome00001	FSFC1386_chromosome00001	95.808	167	5	2	3194596	3194761	1243884	1244049	3.35e-68	268
FSBL1386_chromosome00001	FSFC1386_chromosome00001	91.710	193	13	3	4717768	4717959	1361512	1361702	4.33e-67	265
FSBL1386_chromosome00001	FSFC1386_chromosome00001	91.710	193	13	3	3360745	3360935	2718535	2718726	4.33e-67	265
FSBL1386_chromosome00001	FSFC1386_chromosome00001	78.000	450	77	21	4874343	4874783	439773	440209	1.56e-66	263
FSBL1386_chromosome00001	FSFC1386_chromosome00001	89.573	211	17	5	3360745	3360952	1104433	1104641	1.56e-66	263
FSBL1386_chromosome00001	FSFC1386_chromosome00001	89.573	211	17	5	3103666	3103874	1361512	1361719	1.56e-66	263
FSBL1386_chromosome00001	FSFC1386_chromosome00001	93.258	178	12	0	4311501	4311678	1630813	1630990	1.56e-66	263
FSBL1386_chromosome00001	FSFC1386_chromosome00001	93.258	178	12	0	3630046	3630223	2312268	2312445	1.56e-66	263
FSBL1386_chromosome00001	FSFC1386_chromosome00001	78.000	450	77	21	2439006	2439442	2875110	2875550	1.56e-66	263
FSBL1386_chromosome00001	FSFC1386_chromosome00001	80.000	350	70	0	2963754	2964103	53005	52656	2.02e-65	259
FSBL1386_chromosome00001	FSFC1386_chromosome00001	80.000	350	70	0	2051889	2052238	964870	964521	2.02e-65	259
FSBL1386_chromosome00001	FSFC1386_chromosome00001	84.116	277	26	13	2115475	2115743	115943	116209	3.37e-63	252
FSBL1386_chromosome00001	FSFC1386_chromosome00001	84.116	277	26	13	2115176	2115442	116242	116510	3.37e-63	252
FSBL1386_chromosome00001	FSFC1386_chromosome00001	77.384	451	81	20	4874091	4874533	439763	440200	4.36e-62	248
FSBL1386_chromosome00001	FSFC1386_chromosome00001	77.384	451	81	20	2438996	2439433	2874858	2875300	4.36e-62	248
FSBL1386_chromosome00001	FSFC1386_chromosome00001	77.056	462	83	22	4874222	4874675	439773	440219	5.64e-61	244
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	132	0	0	455649	455780	2247642	2247511	5.64e-61	244
FSBL1386_chromosome00001	FSFC1386_chromosome00001	91.525	177	15	0	455893	456069	2629743	2629567	5.64e-61	244
FSBL1386_chromosome00001	FSFC1386_chromosome00001	77.056	462	83	22	2439006	2439452	2874989	2875442	5.64e-61	244
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	132	0	0	455649	455780	3153365	3153234	5.64e-61	244
FSBL1386_chromosome00001	FSFC1386_chromosome00001	72.193	935	214	40	1402128	1403039	3411098	3412009	5.64e-61	244
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	132	0	0	5152467	5152598	3797709	3797578	5.64e-61	244
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	132	0	0	4246744	4246875	3797709	3797578	5.64e-61	244
FSBL1386_chromosome00001	FSFC1386_chromosome00001	91.525	177	15	0	4628800	4628976	3797998	3797822	5.64e-61	244
FSBL1386_chromosome00001	FSFC1386_chromosome00001	72.281	938	208	42	69169	70080	4744057	4744968	5.64e-61	244
FSBL1386_chromosome00001	FSFC1386_chromosome00001	90.811	185	12	4	3663751	3663933	1663714	1663895	2.03e-60	243
FSBL1386_chromosome00001	FSFC1386_chromosome00001	90.811	185	12	4	3662947	3663128	1664518	1664700	2.03e-60	243
FSBL1386_chromosome00001	FSFC1386_chromosome00001	96.599	147	3	1	4628830	4628976	2247498	2247642	2.03e-60	243
FSBL1386_chromosome00001	FSFC1386_chromosome00001	96.599	147	3	1	4246731	4246875	2629597	2629743	2.03e-60	243
FSBL1386_chromosome00001	FSFC1386_chromosome00001	96.599	147	3	1	5152454	5152598	2629597	2629743	2.03e-60	243
FSBL1386_chromosome00001	FSFC1386_chromosome00001	96.599	147	3	1	4628830	4628976	3153221	3153365	2.03e-60	243
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	130	0	0	1278580	1278709	2247642	2247513	7.30e-60	241
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	130	0	0	5015770	5015899	2247513	2247642	7.30e-60	241
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	130	0	0	5060583	5060712	2247513	2247642	7.30e-60	241
FSBL1386_chromosome00001	FSFC1386_chromosome00001	99.248	133	1	0	5285533	5285665	2629611	2629743	7.30e-60	241
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	130	0	0	4246746	4246875	3016537	3016666	7.30e-60	241
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	130	0	0	5152469	5152598	3016537	3016666	7.30e-60	241
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	130	0	0	4246746	4246875	3061350	3061479	7.30e-60	241
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	130	0	0	5152469	5152598	3061350	3061479	7.30e-60	241
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	130	0	0	1278580	1278709	3153365	3153236	7.30e-60	241
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	130	0	0	5015770	5015899	3153236	3153365	7.30e-60	241
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	130	0	0	5060583	5060712	3153236	3153365	7.30e-60	241
FSBL1386_chromosome00001	FSFC1386_chromosome00001	99.248	133	1	0	4628844	4628976	3286300	3286432	7.30e-60	241
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	130	0	0	455649	455778	3286432	3286303	7.30e-60	241
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	130	0	0	5285536	5285665	3797707	3797578	7.30e-60	241
